EventName,Order.Date,YQ,Adult,Senior Citizen,Student,Other,Candy,Non-Alcoholic Beverages,Popcorn,Booze,Baked Goods,Promotions,main_genre
The Nutty Professor,9/19/2017 19:00,2017 Q 3,7,3,0,3,1,1,1,1,0,0,Comedy
The Old Man & the Gun,10/19/2018 19:30,2018 Q 4,26,39,4,1,2,6,11,9,0,0,Biography
The Old Man & the Gun,10/18/2018 19:30,2018 Q 4,10,5,2,0,0,1,6,3,0,0,Biography
The Old Man & the Gun,10/28/2018 19:30,2018 Q 4,12,7,0,0,0,3,2,0,0,0,Biography
The Old Man & the Gun,10/26/2018 17:00,2018 Q 4,15,22,0,0,0,6,6,5,0,0,Biography
The Old Man & the Gun,10/27/2018 14:30,2018 Q 4,9,28,1,3,0,7,11,1,0,0,Biography
The Old Man & the Gun,10/19/2018 17:00,2018 Q 4,10,31,4,2,2,5,9,5,0,0,Biography
The Old Man & the Gun,10/21/2018 17:00,2018 Q 4,16,29,4,0,1,9,13,7,0,0,Biography
The Old Man & the Gun,10/18/2018 17:00,2018 Q 4,7,9,2,1,3,3,3,2,0,0,Biography
The Old Man & the Gun,10/28/2018 17:00,2018 Q 4,6,11,0,2,0,3,3,2,0,0,Biography
The Old Man & the Gun,11/1/2018 19:30,2018 Q 4,7,16,6,0,1,1,4,5,0,0,Biography
The Old Man & the Gun,11/1/2018 17:00,2018 Q 4,5,28,0,0,0,0,2,2,0,0,Biography
The Old Man & the Gun,10/29/2018 17:00,2018 Q 4,3,12,1,0,0,1,2,0,0,0,Biography
The Old Man & the Gun,10/20/2018 17:00,2018 Q 4,10,44,0,0,0,4,7,2,0,0,Biography
The Old Man & the Gun,10/26/2018 19:30,2018 Q 4,19,15,3,0,2,3,3,1,0,0,Biography
The Old Man & the Gun,11/10/2018 12:00,2018 Q 4,12,14,0,2,0,7,7,1,0,0,Biography
The Old Man & the Gun,11/12/2018 17:00,2018 Q 4,5,15,1,0,2,1,2,0,0,0,Biography
The Old Man & the Gun,10/27/2018 19:30,2018 Q 4,36,21,6,0,4,7,7,6,0,0,Biography
The Old Man & the Gun,10/27/2018 17:00,2018 Q 4,11,18,4,0,2,6,6,7,0,0,Biography
The Old Man & the Gun,10/21/2018 19:30,2018 Q 4,15,14,0,0,1,6,7,5,0,0,Biography
The Old Man & the Gun,10/22/2018 16:30,2018 Q 4,5,15,1,0,0,3,6,3,0,0,Biography
The Old Man & the Gun,10/19/2018 14:30,2018 Q 4,3,5,0,0,1,1,4,0,0,0,Biography
The Old Man & the Gun,10/23/2018 16:30,2018 Q 4,6,28,0,1,0,9,9,3,0,0,Biography
The Old Man & the Gun,10/30/2018 17:00,2018 Q 4,8,17,0,2,0,8,7,1,0,0,Biography
The Old Man & the Gun,11/9/2018 17:00,2018 Q 4,3,20,0,0,0,6,6,1,0,0,Biography
The Old Man & the Gun,10/20/2018 19:30,2018 Q 4,46,39,0,4,3,4,11,12,0,0,Biography
The Old Man & the Gun,10/31/2018 17:00,2018 Q 4,3,28,0,0,1,3,4,3,0,0,Biography
The Old Man & the Gun,10/24/2018 17:00,2018 Q 4,0,5,0,3,0,4,8,1,0,0,Biography
The Old Man & the Gun,10/25/2018 19:30,2018 Q 4,13,25,2,0,3,2,4,3,0,0,Biography
The Old Man & the Gun,10/25/2018 17:00,2018 Q 4,3,20,0,0,0,9,9,8,0,0,Biography
The Old Man & the Gun,11/11/2018 12:00,2018 Q 4,7,25,2,0,2,5,9,0,0,0,Biography
The Old Man & the Gun,10/24/2018 19:30,2018 Q 4,12,10,4,3,3,2,4,6,0,0,Biography
The Old Man & the Gun,10/20/2018 14:30,2018 Q 4,16,60,0,2,1,10,11,3,0,0,Biography
The Old Man & the Gun,10/21/2018 14:30,2018 Q 4,24,65,1,0,1,10,15,0,0,0,Biography
The Old Man & the Gun,10/28/2018 14:30,2018 Q 4,16,55,3,2,1,5,7,4,0,0,Biography
The Old Man & the Gun,10/31/2018 19:30,2018 Q 4,5,13,4,0,0,1,3,3,0,0,Biography
The Party,3/29/2018 18:00,2018 Q 1,4,7,0,0,0,2,3,1,0,0,Comedy
The Party,3/28/2018 19:30,2018 Q 1,10,7,2,0,2,0,0,4,0,0,Comedy
The Party,3/23/2018 16:00,2018 Q 1,3,12,0,1,0,3,5,2,0,0,Comedy
The Party,3/23/2018 18:00,2018 Q 1,12,8,0,0,0,4,2,4,0,0,Comedy
The Party,3/28/2018 17:30,2018 Q 1,0,6,0,0,0,3,2,0,0,0,Comedy
The Party,3/25/2018 17:30,2018 Q 1,9,10,1,0,0,2,2,0,0,0,Comedy
The Party,3/29/2018 20:00,2018 Q 1,4,1,0,1,0,0,1,1,0,0,Comedy
The Party,3/23/2018 20:00,2018 Q 1,24,7,3,0,2,6,4,7,0,0,Comedy
The Party,3/25/2018 19:30,2018 Q 1,2,8,0,1,2,0,0,2,0,0,Comedy
The Party,3/26/2018 17:30,2018 Q 1,4,3,1,0,0,4,2,2,0,0,Comedy
The Party,3/24/2018 17:30,2018 Q 1,7,0,2,2,1,1,1,1,0,0,Comedy
The Party,3/27/2018 19:30,2018 Q 1,9,3,2,0,0,0,3,4,0,0,Comedy
The Party,3/24/2018 19:30,2018 Q 1,15,3,1,0,2,4,5,1,0,0,Comedy
The Party,3/27/2018 17:30,2018 Q 1,7,2,2,0,0,2,3,3,0,0,Comedy
The Phantom of the Opera,1/25/2017 21:00,2017 Q 1,124,0,0,0,7,12,16,29,0,0,Drama
The Rocky Horror Picture Show,10/5/2018 22:00,2018 Q 4,3,0,0,202,7,10,18,42,0,0,Comedy
The Rocky Horror Picture Show,10/21/2016 22:00,2016 Q 4,223,0,0,3,16,24,24,37,0,0,Comedy
The Rocky Horror Picture Show,10/26/2017 22:00,2017 Q 4,244,0,0,2,4,15,22,36,0,0,Comedy
The Rocky Horror Picture Show,10/22/2016 22:00,2016 Q 4,244,0,0,2,7,10,31,64,0,0,Comedy
The Rocky Horror Picture Show,10/26/2016 22:00,2016 Q 4,201,0,0,0,4,6,17,36,0,0,Comedy
The Rocky Horror Picture Show,10/21/2017 22:00,2017 Q 4,245,0,0,1,1,7,13,44,0,0,Comedy
The Rocky Horror Picture Show,10/25/2017 22:00,2017 Q 4,163,0,0,3,8,14,17,16,0,0,Comedy
The Rocky Horror Picture Show,10/20/2017 22:00,2017 Q 4,246,0,0,0,7,10,13,27,0,0,Comedy
The Rocky Horror Picture Show,10/6/2018 22:00,2018 Q 4,29,0,0,217,3,6,19,48,0,0,Comedy
The Rocky Horror Picture Show,10/10/2018 22:00,2018 Q 4,6,0,0,196,0,4,8,13,0,0,Comedy
The Rocky Horror Picture Show,10/27/2016 22:00,2016 Q 4,246,0,0,0,5,12,26,39,0,0,Comedy
The Rocky Horror Picture Show,10/11/2018 22:00,2018 Q 4,10,0,0,236,7,1,21,42,0,0,Comedy
The Room,12/1/2017 22:00,2017 Q 4,235,0,0,11,8,15,22,36,0,0,Drama
The Room,12/14/2018 22:00,2018 Q 4,187,0,0,0,6,11,22,44,0,0,Drama
The Room,9/29/2016 22:00,2016 Q 3,53,0,0,0,5,6,13,10,0,0,Drama
The Room,5/11/2017 22:00,2017 Q 2,62,0,0,2,0,3,9,8,0,0,Drama
The Room,9/28/2016 22:00,2016 Q 3,28,0,0,0,0,0,7,8,0,0,Drama
The Room,12/15/2018 22:00,2018 Q 4,157,0,0,1,2,3,11,20,0,0,Drama
The Room,9/24/2016 22:00,2016 Q 3,78,0,0,1,2,6,10,26,0,0,Drama
The Room,5/5/2017 22:00,2017 Q 2,83,0,0,2,3,3,12,40,0,0,Drama
The Room,9/23/2016 22:00,2016 Q 3,147,0,0,0,11,23,22,32,0,0,Drama
The Room,5/10/2017 22:00,2017 Q 2,72,0,0,0,2,6,5,16,0,0,Drama
The Room,5/6/2017 22:00,2017 Q 2,123,0,0,0,11,12,28,34,0,0,Drama
The Room,12/7/2017 22:00,2017 Q 4,244,0,0,1,5,16,33,30,0,0,Drama
The Room,12/2/2017 22:00,2017 Q 4,246,0,0,0,12,3,7,23,0,0,Drama
The Sandlot,7/22/2016 22:00,2016 Q 3,6,0,0,0,0,0,0,1,0,0,Comedy
The Sandlot,7/28/2016 22:00,2016 Q 3,8,0,0,0,1,3,3,4,0,0,Comedy
The Shape of Water,2/9/2018 19:30,2018 Q 1,42,19,9,2,2,7,10,12,0,0,Drama
The Shape of Water,2/9/2018 16:30,2018 Q 1,5,8,1,0,2,2,2,4,0,0,Drama
The Shape of Water,2/2/2018 16:30,2018 Q 1,20,11,11,0,4,6,10,7,0,0,Drama
The Shape of Water,2/10/2018 13:30,2018 Q 1,18,14,5,5,2,4,16,7,0,0,Drama
The Shape of Water,2/13/2018 19:30,2018 Q 1,15,2,2,0,0,0,2,3,0,0,Drama
The Shape of Water,2/18/2018 16:30,2018 Q 1,20,3,8,0,0,6,6,6,0,0,Drama
The Shape of Water,2/14/2018 16:30,2018 Q 1,6,6,6,5,0,1,9,7,0,0,Drama
The Shape of Water,2/18/2018 13:30,2018 Q 1,14,5,0,0,0,6,3,0,0,0,Drama
The Shape of Water,3/11/2018 14:00,2018 Q 1,30,14,9,1,4,8,11,12,0,0,Drama
The Shape of Water,2/13/2018 16:30,2018 Q 1,3,1,0,0,0,1,3,0,0,0,Drama
The Shape of Water,2/8/2018 16:30,2018 Q 1,3,3,5,0,1,1,1,2,0,0,Drama
The Shape of Water,2/10/2018 16:30,2018 Q 1,24,18,5,2,3,5,7,4,0,0,Drama
The Shape of Water,2/10/2018 19:30,2018 Q 1,22,6,14,6,2,5,8,9,0,0,Drama
The Shape of Water,2/22/2018 22:00,2018 Q 1,25,0,8,2,1,6,3,1,0,0,Drama
The Shape of Water,2/15/2018 16:30,2018 Q 1,2,3,2,0,1,1,0,1,0,0,Drama
The Shape of Water,2/11/2018 19:30,2018 Q 1,13,1,0,0,1,2,3,3,0,0,Drama
The Shape of Water,2/7/2018 16:30,2018 Q 1,4,6,3,1,0,1,1,4,0,0,Drama
The Shape of Water,2/11/2018 13:30,2018 Q 1,34,10,1,1,2,9,8,3,0,0,Drama
The Shape of Water,2/11/2018 16:30,2018 Q 1,13,4,1,0,0,0,0,3,0,0,Drama
The Shape of Water,2/20/2018 16:30,2018 Q 1,19,3,2,1,1,9,4,2,0,0,Drama
The Shape of Water,2/17/2018 13:30,2018 Q 1,29,11,1,0,1,12,7,2,0,0,Drama
The Shape of Water,2/3/2018 14:00,2018 Q 1,25,12,5,0,4,9,7,1,0,0,Drama
The Shape of Water,2/3/2018 16:30,2018 Q 1,46,23,24,6,4,13,30,14,0,0,Drama
The Shape of Water,2/17/2018 16:30,2018 Q 1,56,10,11,0,1,20,16,15,0,0,Drama
The Shape of Water,2/15/2018 19:30,2018 Q 1,29,4,4,0,1,5,7,10,0,0,Drama
The Shape of Water,3/10/2018 14:00,2018 Q 1,19,6,7,0,0,3,6,1,0,0,Drama
The Shape of Water,2/4/2018 16:30,2018 Q 1,16,10,7,0,1,2,4,7,0,0,Drama
The Shape of Water,2/12/2018 16:30,2018 Q 1,6,2,0,0,1,0,3,1,0,0,Drama
The Shape of Water,2/4/2018 14:00,2018 Q 1,38,25,20,3,2,11,17,12,0,0,Drama
The Shape of Water,2/6/2018 16:30,2018 Q 1,11,6,0,0,1,1,3,1,0,0,Drama
The Shape of Water,2/16/2018 16:30,2018 Q 1,19,9,4,1,1,2,5,4,0,0,Drama
The Shape of Water,2/5/2018 16:30,2018 Q 1,8,5,2,0,1,3,5,0,0,0,Drama
The Texas Chainsaw Massacre 2,5/9/2018 22:00,2018 Q 2,10,0,0,2,2,1,1,4,0,0,Comedy
The Texas Chainsaw Massacre 2,5/4/2018 22:00,2018 Q 2,12,0,0,2,0,0,0,3,0,0,Comedy
The Texas Chainsaw Massacre 2,5/5/2018 22:00,2018 Q 2,7,0,0,0,1,2,2,1,0,0,Comedy
The Texas Chainsaw Massacre 2,5/10/2018 22:00,2018 Q 2,5,0,0,0,0,0,0,3,0,0,Comedy
The Treasure of the Sierra Madre,8/29/2017 19:30,2017 Q 3,14,12,9,0,2,8,6,3,0,0,Adventure
The Treasure of the Sierra Madre,8/27/2017 11:30,2017 Q 3,3,5,0,0,0,3,2,0,0,0,Adventure
The Treasure of the Sierra Madre,8/26/2017 11:30,2017 Q 3,1,1,1,0,0,1,0,0,0,0,Adventure
The Void,4/21/2017 22:00,2017 Q 2,45,0,0,0,5,2,7,18,0,0,Horror
The Void,4/27/2017 22:00,2017 Q 2,46,0,0,0,4,11,4,14,0,0,Horror
The Void,4/22/2017 22:00,2017 Q 2,39,0,0,0,1,3,7,6,0,0,Horror
The Wife,9/29/2018 19:00,2018 Q 3,28,32,3,0,7,3,9,11,0,0,Drama
The Wife,10/4/2018 19:30,2018 Q 4,3,4,1,2,0,0,2,2,0,0,Drama
The Wife,9/24/2018 17:00,2018 Q 3,5,13,0,2,0,2,6,1,0,0,Drama
The Wife,9/22/2018 14:30,2018 Q 3,15,45,5,0,3,8,11,5,0,0,Drama
The Wife,9/30/2018 16:30,2018 Q 3,10,12,0,0,4,5,3,1,0,0,Drama
The Wife,9/29/2018 16:30,2018 Q 3,9,21,1,0,0,5,10,2,0,0,Drama
The Wife,9/21/2018 17:00,2018 Q 3,9,27,3,0,3,7,6,10,0,0,Drama
The Wife,10/1/2018 19:30,2018 Q 4,0,1,0,2,0,0,1,1,0,0,Drama
The Wife,9/23/2018 14:00,2018 Q 3,18,42,2,1,0,14,16,3,0,0,Drama
The Wife,9/29/2018 14:00,2018 Q 3,9,18,2,0,1,2,7,0,0,0,Drama
The Wife,9/23/2018 16:30,2018 Q 3,3,17,0,0,0,2,4,1,0,0,Drama
The Wife,9/21/2018 14:30,2018 Q 3,1,23,1,1,1,3,6,2,0,0,Drama
The Wife,9/24/2018 19:30,2018 Q 3,4,15,2,0,0,1,0,3,0,0,Drama
The Wife,9/21/2018 19:30,2018 Q 3,28,28,6,3,4,6,14,10,0,0,Drama
The Wife,9/26/2018 17:00,2018 Q 3,7,25,2,0,0,3,8,5,0,0,Drama
The Wife,10/1/2018 17:00,2018 Q 4,3,7,0,0,0,2,2,1,0,0,Drama
The Wife,9/25/2018 17:00,2018 Q 3,11,24,2,1,0,3,4,14,0,0,Drama
The Wife,9/28/2018 14:00,2018 Q 3,6,7,0,0,0,3,3,0,0,0,Drama
The Wife,10/2/2018 17:00,2018 Q 4,2,8,0,0,0,0,2,1,0,0,Drama
The Wife,10/4/2018 17:00,2018 Q 4,3,13,1,0,1,1,0,2,0,0,Drama
The Wife,9/27/2018 19:30,2018 Q 3,8,7,2,1,2,2,3,2,0,0,Drama
The Wife,9/28/2018 16:30,2018 Q 3,4,19,2,0,0,2,6,2,0,0,Drama
The Wife,9/30/2018 14:00,2018 Q 3,9,18,0,0,0,8,7,1,0,0,Drama
The Wife,10/2/2018 19:30,2018 Q 4,9,4,0,0,0,1,2,5,0,0,Drama
The Wife,9/22/2018 17:00,2018 Q 3,14,46,3,0,2,9,8,10,0,0,Drama
The Wife,9/27/2018 17:00,2018 Q 3,1,14,0,0,1,1,1,0,0,0,Drama
The Wife,9/22/2018 19:30,2018 Q 3,26,35,1,0,1,9,5,4,0,0,Drama
The Wife,9/28/2018 19:00,2018 Q 3,15,12,0,0,0,2,2,5,0,0,Drama
The Wife,9/30/2018 19:00,2018 Q 3,5,4,0,0,0,2,3,3,0,0,Drama
The Zookeeper's Wife,4/2/2017 17:00,2017 Q 2,14,24,2,1,1,8,7,4,0,0,Biography
The Zookeeper's Wife,4/6/2017 16:30,2017 Q 2,5,24,0,0,0,6,6,2,0,0,Biography
The Zookeeper's Wife,4/12/2017 16:30,2017 Q 2,1,10,1,0,0,4,5,0,0,0,Biography
The Zookeeper's Wife,4/2/2017 11:30,2017 Q 2,7,13,1,1,0,7,5,2,0,0,Biography
The Zookeeper's Wife,4/1/2017 16:30,2017 Q 2,13,26,0,0,0,3,5,2,0,0,Biography
The Zookeeper's Wife,3/31/2017 16:30,2017 Q 1,23,46,3,0,0,11,11,8,0,0,Biography
The Zookeeper's Wife,4/8/2017 16:30,2017 Q 2,15,19,3,2,3,11,8,3,0,0,Biography
The Zookeeper's Wife,4/7/2017 16:30,2017 Q 2,9,16,4,0,0,2,4,0,0,0,Biography
The Zookeeper's Wife,4/5/2017 16:30,2017 Q 2,6,23,1,0,0,8,8,1,0,0,Biography
The Zookeeper's Wife,4/9/2017 13:30,2017 Q 2,15,10,1,0,1,4,7,2,0,0,Biography
The Zookeeper's Wife,4/4/2017 15:00,2017 Q 2,1,14,5,0,0,4,4,0,0,0,Biography
Thelma & Louise,2/13/2019 19:30,2019 Q 1,15,5,3,1,2,2,3,6,0,0,Adventure
Thoroughbreds,4/11/2018 19:30,2018 Q 2,31,4,5,0,2,2,7,5,0,0,Comedy
Thoroughbreds,4/9/2018 19:30,2018 Q 2,26,1,4,2,1,5,2,6,0,0,Comedy
Thoroughbreds,4/7/2018 17:00,2018 Q 2,38,5,4,2,3,11,10,7,0,0,Comedy
Thoroughbreds,4/10/2018 17:00,2018 Q 2,17,3,2,0,1,4,4,7,0,0,Comedy
Thoroughbreds,4/6/2018 19:30,2018 Q 2,25,3,14,4,4,7,11,10,0,0,Comedy
Thoroughbreds,4/7/2018 19:30,2018 Q 2,47,1,9,1,1,6,8,6,0,0,Comedy
Time Bandits,9/24/2016 19:30,2016 Q 3,56,0,0,17,2,9,11,16,0,0,Adventure
Toni Erdmann,3/19/2017 11:30,2017 Q 1,9,8,1,2,1,6,5,2,0,0,Comedy
Twister,5/13/2017 22:00,2017 Q 2,18,0,0,0,0,0,2,4,0,0,Action
Twister,5/18/2017 22:00,2017 Q 2,8,0,0,0,0,0,1,2,0,0,Action
Twister,5/12/2017 22:00,2017 Q 2,32,0,0,0,1,8,6,3,0,0,Action
Velvet Goldmine,11/17/2018 22:00,2018 Q 4,12,0,0,0,1,0,1,4,0,0,Drama
Velvet Goldmine,11/16/2018 22:00,2018 Q 4,1,0,0,3,0,1,0,0,0,0,Drama
What Ever Happened to Baby Jane?,5/21/2017 11:30,2017 Q 2,2,3,2,0,1,1,0,0,0,0,Drama
What Ever Happened to Baby Jane?,5/22/2017 19:00,2017 Q 2,53,10,0,1,4,13,18,11,0,0,Drama
Wildlife,12/1/2018 14:30,2018 Q 4,17,17,1,0,4,3,5,3,0,0,Drama
Wildlife,12/5/2018 19:00,2018 Q 4,4,1,1,2,2,4,2,1,0,0,Drama
Wildlife,12/2/2018 19:30,2018 Q 4,8,1,2,1,0,0,4,2,0,0,Drama
Wildlife,12/9/2018 17:00,2018 Q 4,12,12,5,0,0,2,3,5,0,0,Drama
Wildlife,11/30/2018 19:30,2018 Q 4,5,4,8,1,0,1,3,3,0,0,Drama
Wildlife,11/30/2018 17:00,2018 Q 4,6,5,1,1,0,4,5,3,0,0,Drama
Wildlife,12/5/2018 16:30,2018 Q 4,3,2,0,0,0,1,0,1,0,0,Drama
Wildlife,12/2/2018 17:00,2018 Q 4,4,9,2,0,0,3,2,1,0,0,Drama
Wildlife,12/1/2018 17:00,2018 Q 4,11,12,2,0,0,0,1,1,0,0,Drama
Wildlife,12/7/2018 19:30,2018 Q 4,5,6,6,2,0,0,3,0,0,0,Drama
Wildlife,12/1/2018 19:30,2018 Q 4,21,18,3,0,1,2,6,11,0,0,Drama
Wildlife,12/4/2018 19:30,2018 Q 4,8,4,2,0,0,1,1,3,0,0,Drama
Wildlife,12/4/2018 17:00,2018 Q 4,3,12,0,0,1,3,5,2,0,0,Drama
Wildlife,12/2/2018 14:30,2018 Q 4,9,12,0,0,0,2,4,1,0,0,Drama
Wildlife,12/6/2018 16:30,2018 Q 4,4,4,0,2,0,0,3,2,0,0,Drama
Wildlife,12/6/2018 19:00,2018 Q 4,2,2,0,1,0,1,0,1,0,0,Drama
Wildlife,12/3/2018 19:30,2018 Q 4,2,5,2,0,0,1,3,2,0,0,Drama
Wildlife,12/8/2018 14:30,2018 Q 4,12,3,3,0,1,2,1,0,0,0,Drama
Yellow Submarine,8/7/2018 19:30,2018 Q 3,52,14,15,7,2,6,18,13,0,0,Animation
Yellow Submarine,8/12/2018 11:00,2018 Q 3,44,9,5,12,5,19,17,0,0,0,Animation
Yellow Submarine,8/11/2018 11:00,2018 Q 3,26,6,1,8,3,13,11,4,0,0,Animation
You Were Never Really Here,5/21/2018 17:00,2018 Q 2,7,3,1,0,1,4,2,2,0,0,Crime
You Were Never Really Here,5/21/2018 19:30,2018 Q 2,20,1,2,3,2,2,5,10,0,0,Crime
You Were Never Really Here,5/19/2018 14:30,2018 Q 2,4,5,2,1,0,3,0,0,0,0,Crime
You Were Never Really Here,5/18/2018 19:30,2018 Q 2,18,2,7,0,2,2,2,8,0,0,Crime
You Were Never Really Here,5/20/2018 17:00,2018 Q 2,8,2,1,0,1,3,2,1,0,0,Crime
You Were Never Really Here,5/24/2018 17:00,2018 Q 2,12,3,2,0,1,3,1,3,0,0,Crime
You Were Never Really Here,5/18/2018 17:00,2018 Q 2,6,4,0,2,0,1,5,3,0,0,Crime
You Were Never Really Here,5/20/2018 19:30,2018 Q 2,21,1,4,0,1,1,3,6,0,0,Crime
You Were Never Really Here,5/19/2018 19:30,2018 Q 2,17,5,4,1,0,1,2,1,0,0,Crime
You Were Never Really Here,5/22/2018 17:00,2018 Q 2,13,0,2,0,1,2,4,5,0,0,Crime
You Were Never Really Here,5/19/2018 17:00,2018 Q 2,6,0,0,0,0,2,0,0,0,0,Crime
You Were Never Really Here,5/23/2018 17:00,2018 Q 2,11,2,4,0,1,5,5,2,0,0,Crime
